"year","quint.fac.P1","quint.nat.P1","quint.disp.P1","quint.fac.P2","quint.nat.P2","quint.disp.P2"
2005,70.68,10.14,5.67,93.7,13.55,9.3
2006,68.36,9.36,5.37,93.42,12.69,8.87
2007,48.44,9.03,5.43,62.61,12.08,8.88
2008,49.57,9.61,5.76,63.75,13.03,9.33
2009,44.01,9.31,5.19,55.87,12.5,8.55
2010,41.08,9.41,5.24,54,12.92,8.93
2011,36.06,9.93,5.23,45.75,13.92,8.89
2012,39.83,10.91,5.38,57.2,12.63,7.94
2013,41.49,10.83,5.17,59.11,12.52,7.68
2014,39.19,10.41,5.31,56.67,12.61,7.91
2015,44.95,10.66,5.53,64.1,12.76,8.07
2016,37.25,10.31,5.51,54.37,12.31,8.07
